n_labels,test_acc,test_loglik
010,0.4348,-1.7609
020,0.5941,-1.3247
030,0.5822,-1.3140
040,0.7158,-0.9825
050,0.7407,-0.9032
060,0.7533,-0.8597
070,0.8065,-0.7286
080,0.8180,-0.6725
090,0.8067,-0.6860
100,0.8372,-0.6261
110,0.8325,-0.6402
120,0.8203,-0.6468
130,0.8492,-0.5556
140,0.8503,-0.5608
150,0.8467,-0.5542
160,0.8645,-0.5361
170,0.8595,-0.5027
180,0.8771,-0.4780
190,0.8379,-0.5719
200,0.8852,-0.4618
210,0.8834,-0.4673
220,0.8820,-0.4583
230,0.8680,-0.4702
240,0.8830,-0.4409
250,0.8574,-0.4935
260,0.8857,-0.4384
270,0.8756,-0.4627
280,0.8829,-0.4326
290,0.8856,-0.4414
300,0.8950,-0.4008
310,0.8838,-0.4418
320,0.8907,-0.4123
330,0.8967,-0.3978
340,0.8943,-0.4080
350,0.8952,-0.4050
360,0.8952,-0.3992
370,0.8968,-0.3889
380,0.8964,-0.3826
390,0.8885,-0.4031
400,0.8924,-0.3925
410,0.8939,-0.3918
420,0.9036,-0.3698
430,0.9060,-0.3665
440,0.8976,-0.3824
450,0.9006,-0.3807
460,0.8962,-0.3866
470,0.9021,-0.3647
480,0.9057,-0.3557
490,0.9147,-0.3420
500,0.9046,-0.3712
